family,m,n,instance,run,generation,evaluations,best_score,best_cut,pop_mean_cut,median_abs_corr,min_abs_corr,two_qubit,non_clifford,seconds,ratio_best,ratio_pop_mean
reg3,168,8,reg3_m168_s0,0,550,27510,1.1650363159471624,181.0,181.0,0.053224421030458005,4.8793251426143894e-05,28,47,187.0988927000144,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,555,27760,1.1650363159471624,181.0,181.0,0.053224421030458005,4.8793251426143894e-05,28,47,188.9049833000172,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,560,28010,1.1650363159471624,181.0,181.0,0.053224421030458005,4.8793251426143894e-05,28,47,190.78223930002423,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,565,28260,1.1650363159471624,181.0,181.0,0.053224421030458005,4.8793251426143894e-05,28,47,192.36911610001698,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,570,28510,1.1650363159471624,181.0,181.0,0.05322442103045802,4.8793251426199405e-05,28,48,193.98269880001317,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,575,28760,1.1650363159471624,181.0,181.0,0.05322442103045792,4.879325142618553e-05,28,48,195.70899900002405,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,580,29010,1.1650363159471624,181.0,181.0,0.05322442103045792,4.879325142618553e-05,28,48,197.31869169999845,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,585,29260,1.1650363159471624,181.0,181.0,0.05322442103045792,4.879325142618553e-05,28,48,198.97786330000963,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,590,29510,1.1650363159471624,181.0,181.0,0.05322442103045792,4.879325142618553e-05,28,48,200.6601842000091,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,595,29760,1.1650363159471624,181.0,181.0,0.053224421030458005,4.8793251426143894e-05,28,47,202.2600104000012,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,600,30010,1.1650363159471624,181.0,181.0,0.05322442103045792,4.879325142618553e-05,28,48,203.83523029999924,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,605,30260,1.1650363159471624,181.0,181.0,0.05322442103045792,4.879325142618553e-05,28,48,205.44165340001928,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,610,30510,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142617165e-05,28,48,207.0289246000175,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,615,30760,1.1650363159471624,181.0,181.0,0.05322442103045806,4.879325142613522e-05,28,48,208.66346730000805,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,620,31010,1.1650363159471624,181.0,181.0,0.05322442103045794,4.879325142614736e-05,28,48,210.2730292000051,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,625,31260,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142617165e-05,28,48,211.8984960000089,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,630,31510,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142617165e-05,28,48,213.59377649999806,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,635,31760,1.1650363159471624,181.0,181.0,0.053224421030457957,4.8793251426166445e-05,28,49,215.38883030001307,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,640,32010,1.1650363159471624,181.0,181.0,0.053224421030457957,4.8793251426166445e-05,28,49,217.21085670002503,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,645,32260,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142617165e-05,28,48,219.20791080000345,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,650,32510,1.1650363159471624,181.0,181.0,0.05322442103045806,4.879325142613522e-05,28,48,220.93461540000862,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,655,32760,1.1650363159471624,181.0,181.0,0.05322442103045806,4.879325142613522e-05,28,48,223.00382070001797,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,660,33010,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142617165e-05,28,48,224.7372479000187,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,665,33260,1.1650363159471624,181.0,181.0,0.05322442103045802,4.879325142611961e-05,28,49,226.32584000000497,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,670,33510,1.1650363159471624,181.0,181.0,0.05322442103045796,4.87932514262341e-05,28,49,227.9057447000232,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,675,33760,1.1650363159471624,181.0,181.0,0.05322442103045796,4.87932514262341e-05,28,49,229.90251900002477,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,680,34010,1.1650363159471624,181.0,181.0,0.05322442103045792,4.879325142618553e-05,28,48,231.58367020002333,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,685,34260,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142617165e-05,28,48,233.12742630002322,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,690,34510,1.1650363159471624,181.0,181.0,0.05322442103045799,4.8793251426136955e-05,28,48,234.6886720000184,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,695,34760,1.1650363159471624,181.0,181.0,0.05322442103045803,4.8793251426166445e-05,28,49,236.3231668000226,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,700,35010,1.1650363159471624,181.0,181.0,0.05322442103045806,4.879325142613522e-05,28,48,237.83970209999825,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,705,35260,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142617165e-05,28,48,239.51382640001248,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,710,35510,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142617165e-05,28,48,241.01132620000863,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,715,35760,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142617165e-05,28,48,242.54631220002193,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,720,36010,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142617165e-05,28,48,244.0964568000054,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,725,36260,1.1650363159471624,181.0,181.0,0.053224421030457984,4.879325142618379e-05,28,49,245.78916169999866,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,730,36510,1.1650363159471624,181.0,181.0,0.05322442103045806,4.879325142613522e-05,28,48,247.392016400001,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,735,36760,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142617165e-05,28,48,249.00200190002215,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,740,37010,1.1650363159471624,181.0,181.0,0.05322442103045806,4.879325142613522e-05,28,48,250.60460920000332,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,745,37260,1.1650363159471624,181.0,181.0,0.05322442103045806,4.879325142613522e-05,28,48,252.18984060001094,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,750,37510,1.1650363159471624,181.0,181.0,0.05322442103045806,4.879325142613522e-05,28,48,253.76179990000674,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,755,37760,1.1650363159471624,181.0,181.0,0.05322442103045806,4.879325142613522e-05,28,48,255.3137080000015,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,760,38010,1.1650363159471624,181.0,181.0,0.05322442103045806,4.879325142613522e-05,28,48,257.05599810002604,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,765,38260,1.1650363159471624,181.0,181.0,0.05322442103045806,4.879325142613522e-05,28,48,258.96196300000884,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,770,38510,1.1650363159471624,181.0,181.0,0.05322442103045806,4.879325142613522e-05,28,48,260.5522462000081,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,775,38760,1.1650363159471624,181.0,181.0,0.05322442103045806,4.879325142613522e-05,28,48,262.16953340001055,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,780,39010,1.1650363159471624,181.0,181.0,0.053224421030457984,4.879325142618379e-05,28,49,263.98527160001686,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,785,39260,1.1650363159471624,181.0,181.0,0.05322442103045806,4.879325142613522e-05,28,48,265.6996317000012,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,790,39510,1.1650363159471624,181.0,181.0,0.05322442103045792,4.879325142618553e-05,28,48,267.1945096999989,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,795,39760,1.1650363159471624,181.0,181.0,0.05322442103045806,4.879325142613522e-05,28,48,268.7191653000191,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,800,40010,1.1650363159471624,181.0,181.0,0.05322442103045806,4.879325142613522e-05,28,48,270.2255147000251,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,805,40260,1.1650363159471624,181.0,181.0,0.05322442103045806,4.879325142613522e-05,28,48,271.9946498000063,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,810,40510,1.1650363159471624,181.0,181.0,0.05322442103045806,4.879325142613522e-05,28,48,273.6390222000191,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,815,40760,1.1650363159471624,181.0,181.0,0.05322442103045792,4.879325142618553e-05,28,48,275.6513603000203,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,820,41010,1.1650363159471624,181.0,181.0,0.05322442103045806,4.879325142613522e-05,28,48,277.18136810002034,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,825,41260,1.1650363159471624,181.0,181.0,0.053224421030458005,4.8793251426143894e-05,28,47,278.6868852000043,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,830,41510,1.1650363159471624,181.0,181.0,0.053224421030458005,4.8793251426143894e-05,28,47,280.21960780001245,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,835,41760,1.1650363159471624,181.0,181.0,0.053224421030458005,4.8793251426143894e-05,28,47,281.8901684000157,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,840,42010,1.1650363159471624,181.0,181.0,0.05322442103045797,4.879325142616818e-05,28,48,283.47835610000766,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,845,42260,1.1650363159471624,181.0,181.0,0.05322442103045797,4.879325142616818e-05,28,48,285.06658470002003,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,850,42510,1.1650363159471624,181.0,181.0,0.053224421030458005,4.8793251426143894e-05,28,47,286.71062670001993,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,855,42760,1.1650363159471624,181.0,181.0,0.05322442103045797,4.879325142616818e-05,28,48,288.1701301000139,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,860,43010,1.1650363159471624,181.0,181.0,0.05322442103045797,4.879325142616818e-05,28,48,289.76726960000815,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,865,43260,1.1650363159471624,181.0,181.0,0.05322442103045797,4.879325142616818e-05,28,48,291.33300130002317,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,870,43510,1.1650363159471624,181.0,181.0,0.05322442103045797,4.879325142616818e-05,28,48,292.71316140002455,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,875,43760,1.1650363159471624,181.0,181.0,0.05322442103045797,4.879325142616818e-05,28,48,294.20320250000805,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,880,44010,1.1650363159471624,181.0,181.0,0.05322442103045797,4.879325142616818e-05,28,48,295.72690930002136,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,885,44260,1.1650363159471624,181.0,181.0,0.053224421030458005,4.8793251426143894e-05,28,47,297.3987415000156,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,890,44510,1.1650363159471624,181.0,181.0,0.053224421030458005,4.8793251426143894e-05,28,47,299.0707412000047,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,895,44760,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142621328e-05,28,49,300.74071910002385,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,900,45010,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142611787e-05,28,48,302.29808420001063,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,905,45260,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142611787e-05,28,48,303.843763700017,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,910,45510,1.1650363159471624,181.0,181.0,0.05322442103045799,4.87932514261491e-05,28,49,305.4154029000201,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,915,45760,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142611787e-05,28,48,306.87640140001895,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,920,46010,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142611787e-05,28,48,308.18566390001797,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,925,46260,1.1650363159471624,181.0,181.0,0.05322442103045799,4.87932514261491e-05,28,49,309.8779738000012,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,930,46510,1.1650363159471624,181.0,181.0,0.05322442103045799,4.8793251426206344e-05,28,47,311.56500230001984,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,935,46760,1.1650363159471624,181.0,181.0,0.053224421030458,4.879325142614563e-05,28,47,313.38096920002135,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,940,47010,1.1650363159471624,181.0,181.0,0.05322442103045799,4.87932514261491e-05,28,49,315.00673630001256,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,945,47260,1.1650363159471624,181.0,181.0,0.05322442103045799,4.8793251426206344e-05,28,47,316.5515365000174,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,950,47510,1.1650363159471624,181.0,181.0,0.05322442103045806,4.8793251426143894e-05,28,48,318.2028194000013,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,955,47760,1.1650363159471624,181.0,181.0,0.05322442103045806,4.8793251426143894e-05,28,48,319.808875000017,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,960,48010,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142611787e-05,28,48,321.369184900017,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,965,48260,1.1650363159471624,181.0,181.0,0.05322442103045806,4.8793251426143894e-05,28,48,322.8835392000037,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,970,48510,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142611787e-05,28,48,324.36032750000595,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,975,48760,1.1650363159471624,181.0,181.0,0.053224421030457984,4.879325142615083e-05,28,49,325.99137140001403,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,980,49010,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142611787e-05,28,48,327.7098242000211,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,985,49260,1.1650363159471624,181.0,181.0,0.053224421030457984,4.879325142615083e-05,28,49,329.3816459000227,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,990,49510,1.1650363159471624,181.0,181.0,0.05322442103045806,4.8793251426143894e-05,28,48,331.0881434000039,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,995,49760,1.1650363159471624,181.0,181.0,0.05322442103045806,4.8793251426143894e-05,28,48,332.8148423000239,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,1000,50010,1.1650363159471624,181.0,181.0,0.05322442103045797,4.879325142620461e-05,28,48,334.920483599999,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,1005,50260,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142611787e-05,28,48,336.5932678000245,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,1010,50510,1.1650363159471624,181.0,181.0,0.05322442103045797,4.879325142620461e-05,28,48,338.20064990001265,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,1015,50760,1.1650363159471624,181.0,181.0,0.053224421030458005,4.8793251426140424e-05,28,49,339.9675521000172,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,1020,51010,1.1650363159471624,181.0,181.0,0.053224421030458,4.879325142614563e-05,28,47,341.5080417999998,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,1025,51260,1.1650363159471624,181.0,181.0,0.053224421030458,4.879325142614563e-05,28,47,343.0750050000206,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,1030,51510,1.1650363159471624,181.0,181.0,0.053224421030458,4.879325142614563e-05,28,47,344.65652440002305,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,1035,51760,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142611787e-05,28,48,346.32466540002497,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,1040,52010,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142611787e-05,28,48,347.83920430002036,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,1045,52260,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142611787e-05,28,48,349.35298740002327,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,1050,52510,1.1650363159471624,181.0,181.0,0.053224421030458005,4.8793251426140424e-05,28,49,350.8741115000157,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,1055,52760,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142611787e-05,28,48,352.4382562000246,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,1060,53010,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142611787e-05,28,48,353.9683019000222,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,1065,53260,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142613869e-05,28,49,355.7627465999976,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,1070,53510,1.1650363159471624,181.0,181.0,0.05322442103045799,4.87932514261491e-05,28,49,357.53870430000825,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,1075,53760,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142611787e-05,28,48,359.3772118000197,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,1080,54010,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142613869e-05,28,49,360.9382345000049,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,1085,54260,1.1650363159471624,181.0,181.0,0.053224421030458,4.879325142615257e-05,28,49,362.56460979999974,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,1090,54510,1.1650363159471624,181.0,181.0,0.05322442103045798,4.879325142611787e-05,28,48,364.3438017000153,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,1095,54760,1.1650363159471624,181.0,181.0,0.05322442103045798,4.8793251426140424e-05,28,48,366.1589258000022,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,1100,55010,1.1650363159471624,181.0,181.0,0.053224421030458,4.879325142615257e-05,28,49,367.76169510002364,0.7869565217391304,0.7869565217391304
reg3,168,8,reg3_m168_s0,0,1105,55260,1.1650363159471624,181.0,181.0,0.05322442103045798,4.8793251426140424e-05,28,48,369.4415597000043,0.7869565217391304,0.7869565217391304
