family,m,n,instance,best_known,method,run,evaluations,ratio
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,0,67689,0.8484848484848485
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,0,82295,0.8484848484848485
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,0,99953,0.8787878787878788
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,0,116085,0.8686868686868687
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,109,0.696969696969697
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,218,0.696969696969697
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,327,0.696969696969697
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,436,0.7272727272727273
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,545,0.7474747474747475
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,654,0.7575757575757576
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,763,0.7575757575757576
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,981,0.7575757575757576
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,1090,0.7575757575757576
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,1417,0.7474747474747475
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,1635,0.7474747474747475
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,2071,0.7474747474747475
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,2507,0.7474747474747475
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,2943,0.7474747474747475
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,3597,0.7575757575757576
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,4469,0.7575757575757576
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,5341,0.7373737373737373
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,6540,0.7070707070707071
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,7957,0.7575757575757576
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,9592,0.8383838383838383
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,11663,0.8585858585858586
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,14279,0.8686868686868687
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,17331,0.8585858585858586
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,21037,0.8585858585858586
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,25506,0.8585858585858586
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,31065,0.8585858585858586
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,37714,0.8585858585858586
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,45889,0.8585858585858586
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,55699,0.8484848484848485
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,67689,0.8383838383838383
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,82295,0.9393939393939394
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,99953,0.9393939393939394
er4,60,6,er4_m60_s0,99.0,pce_vqa_L4,1,109109,0.9393939393939394
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,217,0.7575757575757576
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,434,0.7676767676767676
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,651,0.8383838383838383
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,868,0.8282828282828283
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,1085,0.8282828282828283
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,1302,0.7777777777777778
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,1519,0.7777777777777778
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,1953,0.7777777777777778
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,2170,0.797979797979798
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,2821,0.8383838383838383
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,3255,0.8080808080808081
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,4123,0.8282828282828283
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,4991,0.8282828282828283
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,5859,0.8282828282828283
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,7161,0.8383838383838383
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,8897,0.8484848484848485
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,10633,0.8080808080808081
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,13020,0.8282828282828283
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,15841,0.8282828282828283
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,19096,0.8282828282828283
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,23219,0.8282828282828283
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,28427,0.8282828282828283
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,34503,0.8383838383838383
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,41881,0.8383838383838383
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,50778,0.8383838383838383
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,61845,0.8484848484848485
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,75082,0.8484848484848485
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,91357,0.8888888888888888
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,110887,0.8888888888888888
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,134757,0.898989898989899
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,163835,0.898989898989899
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,198989,0.898989898989899
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,241955,0.898989898989899
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,293818,0.898989898989899
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,357182,0.898989898989899
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,0,434000,0.9393939393939394
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,217,0.6363636363636364
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,434,0.6464646464646465
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,651,0.7171717171717171
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,868,0.7474747474747475
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,1085,0.7575757575757576
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,1302,0.7575757575757576
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,1519,0.7575757575757576
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,1953,0.7575757575757576
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,2170,0.7373737373737373
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,2821,0.7676767676767676
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,3255,0.7575757575757576
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,4123,0.7676767676767676
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,4991,0.7676767676767676
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,5859,0.797979797979798
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,7161,0.8181818181818182
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,8897,0.8181818181818182
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,10633,0.8282828282828283
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,13020,0.8383838383838383
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,15841,0.8484848484848485
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,19096,0.8585858585858586
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,23219,0.8686868686868687
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,28427,0.8686868686868687
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,34503,0.8686868686868687
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,41881,0.8686868686868687
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,50778,0.8787878787878788
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,61845,0.8787878787878788
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,75082,0.8888888888888888
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,91357,0.9191919191919192
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,110887,0.9090909090909091
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,134757,0.9292929292929293
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,163835,0.9797979797979798
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,198989,1.0
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,241955,1.0
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,293818,1.0
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,357182,1.0
er4,60,6,er4_m60_s0,99.0,pce_vqa_L8,1,390383,1.0
er4,60,6,er4_m60_s1,100.0,genpce_es,0,10,0.55
er4,60,6,er4_m60_s1,100.0,genpce_es,0,60,0.7
er4,60,6,er4_m60_s1,100.0,genpce_es,0,110,0.76
er4,60,6,er4_m60_s1,100.0,genpce_es,0,160,0.76
er4,60,6,er4_m60_s1,100.0,genpce_es,0,210,0.76
er4,60,6,er4_m60_s1,100.0,genpce_es,0,260,0.76
er4,60,6,er4_m60_s1,100.0,genpce_es,0,310,0.76
er4,60,6,er4_m60_s1,100.0,genpce_es,0,360,0.78
er4,60,6,er4_m60_s1,100.0,genpce_es,0,410,0.8
er4,60,6,er4_m60_s1,100.0,genpce_es,0,460,0.8
er4,60,6,er4_m60_s1,100.0,genpce_es,0,510,0.8
er4,60,6,er4_m60_s1,100.0,genpce_es,0,560,0.83
er4,60,6,er4_m60_s1,100.0,genpce_es,0,610,0.83
er4,60,6,er4_m60_s1,100.0,genpce_es,0,660,0.83
er4,60,6,er4_m60_s1,100.0,genpce_es,0,710,0.83
er4,60,6,er4_m60_s1,100.0,genpce_es,0,760,0.85
er4,60,6,er4_m60_s1,100.0,genpce_es,0,810,0.85
er4,60,6,er4_m60_s1,100.0,genpce_es,0,860,0.85
er4,60,6,er4_m60_s1,100.0,genpce_es,0,910,0.85
er4,60,6,er4_m60_s1,100.0,genpce_es,0,960,0.85
er4,60,6,er4_m60_s1,100.0,genpce_es,0,1010,0.85
er4,60,6,er4_m60_s1,100.0,genpce_es,0,1060,0.85
er4,60,6,er4_m60_s1,100.0,genpce_es,0,1110,0.85
er4,60,6,er4_m60_s1,100.0,genpce_es,0,1160,0.85
er4,60,6,er4_m60_s1,100.0,genpce_es,0,1210,0.85
er4,60,6,er4_m60_s1,100.0,genpce_es,0,1260,0.85
er4,60,6,er4_m60_s1,100.0,genpce_es,0,1310,0.85
er4,60,6,er4_m60_s1,100.0,genpce_es,0,1360,0.85
er4,60,6,er4_m60_s1,100.0,genpce_es,0,1410,0.85
er4,60,6,er4_m60_s1,100.0,genpce_es,0,1460,0.85
er4,60,6,er4_m60_s1,100.0,genpce_es,0,1510,0.85
er4,60,6,er4_m60_s1,100.0,genpce_es,0,1560,0.85
er4,60,6,er4_m60_s1,100.0,genpce_es,0,1610,0.86
er4,60,6,er4_m60_s1,100.0,genpce_es,0,1660,0.86
er4,60,6,er4_m60_s1,100.0,genpce_es,0,1710,0.86
er4,60,6,er4_m60_s1,100.0,genpce_es,0,1760,0.86
er4,60,6,er4_m60_s1,100.0,genpce_es,0,1810,0.86
er4,60,6,er4_m60_s1,100.0,genpce_es,0,1860,0.86
er4,60,6,er4_m60_s1,100.0,genpce_es,0,1910,0.86
er4,60,6,er4_m60_s1,100.0,genpce_es,0,1960,0.86
er4,60,6,er4_m60_s1,100.0,genpce_es,0,2010,0.86
er4,60,6,er4_m60_s1,100.0,genpce_es,0,2060,0.87
er4,60,6,er4_m60_s1,100.0,genpce_es,0,2110,0.87
er4,60,6,er4_m60_s1,100.0,genpce_es,0,2160,0.87
er4,60,6,er4_m60_s1,100.0,genpce_es,0,2210,0.87
er4,60,6,er4_m60_s1,100.0,genpce_es,0,2260,0.87
er4,60,6,er4_m60_s1,100.0,genpce_es,0,2310,0.87
er4,60,6,er4_m60_s1,100.0,genpce_es,0,2360,0.87
er4,60,6,er4_m60_s1,100.0,genpce_es,0,2410,0.87
er4,60,6,er4_m60_s1,100.0,genpce_es,0,2460,0.87
er4,60,6,er4_m60_s1,100.0,genpce_es,0,2510,0.87
er4,60,6,er4_m60_s1,100.0,genpce_es,0,2560,0.87
er4,60,6,er4_m60_s1,100.0,genpce_es,0,2610,0.87
er4,60,6,er4_m60_s1,100.0,genpce_es,0,2660,0.87
er4,60,6,er4_m60_s1,100.0,genpce_es,0,2710,0.87
er4,60,6,er4_m60_s1,100.0,genpce_es,0,2760,0.88
er4,60,6,er4_m60_s1,100.0,genpce_es,0,2810,0.88
er4,60,6,er4_m60_s1,100.0,genpce_es,0,2860,0.87
er4,60,6,er4_m60_s1,100.0,genpce_es,0,2910,0.87
er4,60,6,er4_m60_s1,100.0,genpce_es,0,2960,0.87
er4,60,6,er4_m60_s1,100.0,genpce_es,0,3010,0.87
er4,60,6,er4_m60_s1,100.0,genpce_es,0,3060,0.87
er4,60,6,er4_m60_s1,100.0,genpce_es,0,3110,0.85
er4,60,6,er4_m60_s1,100.0,genpce_es,0,3160,0.9
er4,60,6,er4_m60_s1,100.0,genpce_es,0,3210,0.9
er4,60,6,er4_m60_s1,100.0,genpce_es,0,3260,0.9
er4,60,6,er4_m60_s1,100.0,genpce_es,0,3310,0.9
er4,60,6,er4_m60_s1,100.0,genpce_es,0,3360,0.9
er4,60,6,er4_m60_s1,100.0,genpce_es,0,3410,0.9
er4,60,6,er4_m60_s1,100.0,genpce_es,0,3460,0.89
er4,60,6,er4_m60_s1,100.0,genpce_es,0,3510,0.89
er4,60,6,er4_m60_s1,100.0,genpce_es,0,3560,0.89
er4,60,6,er4_m60_s1,100.0,genpce_es,0,3610,0.89
er4,60,6,er4_m60_s1,100.0,genpce_es,0,3660,0.89
er4,60,6,er4_m60_s1,100.0,genpce_es,0,3710,0.9
er4,60,6,er4_m60_s1,100.0,genpce_es,0,3760,0.9
er4,60,6,er4_m60_s1,100.0,genpce_es,0,3810,0.91
er4,60,6,er4_m60_s1,100.0,genpce_es,0,3860,0.91
er4,60,6,er4_m60_s1,100.0,genpce_es,0,3910,0.91
er4,60,6,er4_m60_s1,100.0,genpce_es,0,3960,0.91
er4,60,6,er4_m60_s1,100.0,genpce_es,0,4010,0.9
er4,60,6,er4_m60_s1,100.0,genpce_es,0,4060,0.9
er4,60,6,er4_m60_s1,100.0,genpce_es,0,4110,0.9
er4,60,6,er4_m60_s1,100.0,genpce_es,0,4160,0.9
er4,60,6,er4_m60_s1,100.0,genpce_es,0,4210,0.9
er4,60,6,er4_m60_s1,100.0,genpce_es,0,4260,0.9
er4,60,6,er4_m60_s1,100.0,genpce_es,0,4310,0.9
er4,60,6,er4_m60_s1,100.0,genpce_es,0,4360,0.9
er4,60,6,er4_m60_s1,100.0,genpce_es,0,4410,0.91
er4,60,6,er4_m60_s1,100.0,genpce_es,0,4460,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,4510,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,4560,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,4610,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,4660,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,4710,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,4760,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,4810,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,4860,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,4910,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,4960,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,5010,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,5060,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,5110,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,5160,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,5210,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,5260,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,5310,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,5360,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,5410,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,5460,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,5510,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,5560,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,5610,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,5660,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,5710,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,5760,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,5810,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,5860,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,5910,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,5960,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,6010,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,6060,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,6110,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,6160,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,6210,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,6260,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,6310,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,6360,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,6410,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,6460,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,6510,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,6560,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,6610,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,6660,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,6710,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,6760,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,6810,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,6860,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,6910,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,6960,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,7010,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,7060,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,7110,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,7160,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,7210,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,7260,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,7310,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,7360,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,7410,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,7460,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,7510,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,7560,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,7610,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,7660,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,7710,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,7760,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,7810,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,7860,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,7910,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,7960,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,8010,0.92
er4,60,6,er4_m60_s1,100.0,genpce_es,0,8060,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,8110,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,8160,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,8210,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,8260,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,8310,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,8360,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,8410,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,8460,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,8510,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,8560,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,8610,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,8660,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,8710,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,8760,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,8810,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,8860,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,8910,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,8960,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,9010,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,9060,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,9110,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,9160,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,9210,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,9260,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,9310,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,9360,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,9410,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,9460,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,9510,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,9560,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,9610,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,9660,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,9710,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,9760,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,9810,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,9860,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,9910,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,9960,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,10010,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,10060,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,10110,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,10160,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,10210,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,10260,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,10310,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,10360,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,10410,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,10460,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,10510,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,10560,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,10610,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,10660,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,10710,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,10760,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,10810,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,10860,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,10910,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,10960,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,11010,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,11060,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,11110,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,11160,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,11210,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,11260,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,11310,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,11360,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,11410,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,11460,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,11510,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,11560,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,11610,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,11660,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,11710,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,11760,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,11810,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,11860,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,11910,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,11960,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,12010,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,12060,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,12110,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,12160,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,12210,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,12260,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,12310,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,12360,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,12410,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,12460,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,12510,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,12560,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,12610,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,12660,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,12710,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,12760,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,12810,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,12860,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,12910,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,12960,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,13010,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,13060,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,13110,0.94
er4,60,6,er4_m60_s1,100.0,genpce_es,0,13160,0.94
